2.1269   90   0.004100   0.000791
2.1271   90   0.004300   0.000811
2.1273   90   0.004600   0.000846
2.1275   90   0.004100   0.000810
2.1277   90   0.004100   0.000819
2.1279   90   0.003300   0.000745
2.1281   90   0.004400   0.000869
2.1283   90   0.004700   0.000898
2.1285   90   0.003700   0.000799
2.1287   90   0.003900   0.000834
2.1289   90   0.003100   0.000756
2.1291   90   0.002300   0.000654
2.1295   90   0.002100   0.000626
2.1303   90   0.001900   0.000608
2.1307   90   0.001900   0.000606
2.1311   90   0.001700   0.000573
2.1315   90   0.000900   0.000418
2.1319   90   0.001300   0.000514
2.1332   90   0.001300   0.000514
2.1344   90   0.000700   0.000374
2.1551   90   0.001500   0.000509
2.1552   90   0.002400   0.000629
2.1553   90   0.003300   0.000756
2.1554   90   0.004400   0.000877
2.1555   90   0.005100   0.000955
2.1556   90   0.004700   0.000929
2.1557   90   0.004500   0.000926
2.1558   90   0.003400   0.000808
2.1559   90   0.002600   0.000706
2.1560   90   0.002400   0.000686
2.1561   90   0.001900   0.000611
2.1562   90   0.001700   0.000576
2.1563   90   0.000800   0.000399
2.1648   90   0.000900   0.000411
2.1654   90   0.001600   0.000545
2.1658   90   0.001900   0.000591
2.1662   90   0.004800   0.000924
2.1666   90   0.005700   0.000978
2.1670   90   0.007500   0.001150
2.1672   90   0.006300   0.001070
2.1674   90   0.005600   0.001010
2.1680   90   0.002800   0.000727
2.1682   90   0.003400   0.000801
2.1684   90   0.002400   0.000678
2.1686   90   0.002100   0.000636
2.1688   90   0.001700   0.000570
2.1690   90   0.001800   0.000584
2.1692   90   0.001400   0.000522
2.1694   90   0.001300   0.000502
2.1695   90   0.001200   0.000480
2.1696   90   0.000900   0.000416
2.1698   90   0.001200   0.000478
2.1704   90   0.000900   0.000420
2.1708   90   0.000700   0.000369
2.1950   90   0.000700   0.000381
2.1956   90   0.000900   0.000436
2.1958   90   0.000800   0.000397
2.1959   90   0.001800   0.000599
2.1961   90   0.002900   0.000756
2.1962   90   0.002700   0.000739
2.1963   90   0.002700   0.000755
2.1964   90   0.001900   0.000639
2.1965   90   0.002200   0.000692
2.1966   90   0.001100   0.000487
2.1967   90   0.000800   0.000427
2.2989   90   0.000700   0.000326
2.2991   90   0.001200   0.000435
2.3009   90   0.000700   0.000339
2.3017   90   0.000900   0.000382
